TargetID,DB00284,DB06203,DB01076,DB12236,DB01200,DB08907,DB00672,DB00930,DB06292,DB09038,DB11827,DB16165,DB12412,DB01120,DB00222,DB01067,DB01251,DB01016,DB08882,DB00166,DB00678,DB12214,DB00331,DB00491,DB01252,DB00731,DB01132,DB01278,DB00912,DB00412,DB06335,DB13928,DB00641,DB01261,DB12713,DB11950,DB00839,DB01124,DB00273,DB15323,DB04876,DB04878
T94479,0.00013539447,1.7958684e-05,1.264898e-06,1.4211189e-06,0.004324113,0.00020115793,0.00026768615,0.00016303772,4.5324072e-05,2.0930377e-06,8.216812e-06,0.00027103443,3.2572548e-06,7.8465755e-06,0.00036813857,0.0008298232,0.00026482728,0.0013648596,2.1938462e-05,6.989183e-05,4.9256272e-05,0.0018393183,0.006205884,4.3142834e-05,8.137598e-07,2.2473162e-06,0.00030261575,0.003211625,0.00084306195,0.0041198954,8.027941e-07,0.001856762,0.0005027688,0.00054013234,7.4268486e-05,0.0007282524,0.00076036155,0.00088088354,0.00018908158,2.7653152e-06,6.795559e-05,1.1144233e-05
T40097,0.0020229013,0.0004657864,0.0007758649,0.0012591267,0.0027760605,0.0036460408,0.0019498438,1.1991542e-05,0.009144516,0.0025311715,0.0041497457,0.043753687,0.0011613884,0.00026268724,0.00021252189,0.02122521,0.0007677119,0.003333461,0.0043032174,0.000589651,0.0015802673,0.00493862,0.0031396467,0.0003882974,0.010472372,0.048761975,0.00043768724,0.00051890063,0.31063777,0.27601686,0.0008554346,0.000117355856,0.0033245694,0.10614184,0.0015337418,0.0033181214,0.001820633,0.0014631537,0.011248686,0.0001417225,0.008706346,0.0002714272
T12808,0.1399477,6.654478e-05,0.0001309787,0.0058904383,0.097941525,0.0072018025,0.00017560805,0.0027223055,0.011394594,0.008641188,0.04596117,0.00012764106,4.7522448e-05,0.00036298917,0.0018807066,0.00055614347,0.003768173,0.0014604728,5.033815e-05,0.0031970658,4.0830553e-05,0.020753486,0.0001530061,0.0008762751,0.0003088603,0.0018923754,0.00054248795,0.022644633,0.0011781047,0.0003855318,1.2809163e-05,0.032337446,0.0135839,0.00020734307,0.014358124,0.0003007293,0.003424975,0.0012069747,0.009763422,1.0182692e-05,0.002402868,0.0041091703
T55729,9.219816e-05,7.357064e-05,0.000107402804,0.00014999193,0.00018414785,0.008440202,0.004729464,5.823345e-06,0.00023300386,0.00018744588,0.0007729366,0.0005812268,5.877274e-05,0.0008122691,0.00011863335,0.0035637582,6.026466e-05,0.0021247934,0.0003540127,0.00022778363,0.00025148777,0.0006329299,0.0017452318,6.0465623e-05,0.00032465276,0.0004674305,0.00059690425,0.0001721441,0.030912543,0.23661275,2.0551623e-05,4.0949093e-05,3.5583416e-05,0.01153689,0.0013336488,0.00045954215,0.0011054724,0.0018036524,0.018448798,1.6146494e-05,0.0007106828,5.4889224e-05
T65864,0.00091905,4.4029606e-05,0.0002778195,0.00039007494,0.00035273723,0.00896086,0.0022872973,2.624888e-05,0.002252547,0.0010904714,0.000987358,0.0005170748,0.00017642742,0.0015933539,3.5164147e-05,0.003238533,4.59925e-05,0.0013135117,0.00032198956,0.0010154416,0.00091685256,0.002216627,0.0027363368,0.0005768338,0.00043903882,0.00039510636,0.0015049458,7.274868e-05,0.016241811,0.20321093,4.893174e-05,3.2434607e-05,0.00017362623,0.13346192,0.0041227858,0.0003931605,0.0029540479,0.0014506438,0.023499195,4.0827555e-05,0.0018289716,0.00030863011
T12499,0.004548572,0.0012014678,0.00064657046,0.032396097,0.0059586363,0.05972154,0.0014203489,0.00013742721,0.09251509,0.07761795,0.061196517,0.00031899853,1.381132e-05,0.0010061796,0.011656493,0.0018212559,0.00045773483,0.003942827,0.0001391857,0.000149917,0.0009375701,0.04404298,0.0003327213,0.00016997788,0.00016578156,0.0026059104,0.0020954104,0.0014794158,0.0073871515,0.0048397733,0.00014569437,0.00032531485,0.0028704882,0.0012857133,0.045120675,0.00109107,0.0053782663,0.0013355445,0.03575636,6.95503e-05,0.00037449488,0.00015753537
T62449,0.0011217353,0.0072674034,0.00068259425,0.0014452387,0.0015395537,0.004996274,0.010995263,0.0012790941,0.0049212864,0.0010350745,0.00048345583,0.020880053,0.00019948932,0.0023978862,0.002240012,0.0061773816,0.0014890026,0.0021034773,0.011148881,0.0014807322,0.0012791528,0.0046407534,0.14255624,0.00035788113,0.0037485538,0.013784677,0.56851935,0.0024377669,0.08347816,0.96889436,0.0065002996,0.0001997897,0.0047006607,0.11428983,0.0032969739,0.0024897521,0.003625731,0.0053923135,0.0028996773,0.0032839384,0.0066956473,0.00052233355
T79798,0.0006024204,6.728562e-05,6.4069965e-05,7.6316945e-05,0.00073029974,0.004966819,0.0024541845,2.5361074e-05,0.00036769133,0.00015443432,0.00030262498,0.00034032844,0.00012181536,0.0011551809,0.00027499816,0.0014421585,6.179452e-05,0.0012546972,0.00028688798,0.0009189594,0.0005348445,0.0014013714,0.003864219,0.00036957854,0.0015873838,0.00107464,0.0007784739,0.0019289807,0.0025355234,0.03641423,1.0441287e-05,0.0003286679,7.0534596e-05,0.004189807,0.004647529,0.0005052855,0.0015871102,0.0033275017,0.041533187,1.3290423e-05,0.0010543298,0.0004418289
T67619,0.13455403,0.017010465,0.0031601123,0.010567556,0.17207122,0.02534933,0.00019034525,0.00028209647,0.031162022,0.016510071,0.12805784,0.016428486,0.006596986,0.00021834779,0.0034543786,0.02483486,0.00795541,0.0047176885,0.015547033,0.0004494851,0.0063311295,0.013293787,0.00012535784,0.0012007395,0.0007375958,0.0018224128,0.0058799675,0.025574012,0.028417353,0.1550481,0.0014085183,0.013371381,0.08990097,0.257081,0.0142694665,0.015460845,0.0020897435,0.0002069236,0.044937965,0.0068851854,0.01394014,0.007629361
T59845,0.017536648,2.1442045e-05,9.203876e-06,0.02678642,0.005451211,0.01611706,0.00017669324,0.009113331,0.017944826,0.04722761,0.09087012,3.7314152e-07,4.1240466e-05,0.003090838,0.0036697518,0.02849812,0.008494652,0.016868979,0.00025673385,0.040704925,6.9684535e-07,0.005733529,4.460738e-05,0.00012992202,0.00060150906,0.0006785244,2.5489097e-05,0.0011872302,6.0016464e-07,0.00011380354,2.0955483e-06,0.009154545,0.30287006,3.084782e-05,0.00971144,1.3870574e-05,0.0008250247,9.291571e-05,0.06207128,7.389458e-06,3.9265975e-05,0.00042110094
T57291,2.0300635e-05,0.00055828644,0.00022839147,0.00040283377,0.00887224,0.006525105,2.1375181e-05,3.594069e-05,0.00049939536,0.0015194077,0.0006497555,0.0057187336,0.00034056176,0.00036845665,0.00013898118,1.1625976e-05,0.00036014925,1.3834126e-05,0.001596153,0.0043008355,2.9239761e-06,0.0077906437,0.00039568945,2.8782106e-06,0.000845869,2.3187124e-05,0.001815745,3.411267e-05,0.0015439446,0.021189036,0.0014939108,9.727094e-06,0.0065394444,0.020447442,0.0055819573,0.001231054,0.0003986835,2.914958e-05,0.018345427,0.004259742,0.00015876407,8.096995e-07
T75797,0.00014223641,5.0716258e-06,0.1845605,0.1964969,0.008181449,0.034203205,0.0017978991,2.134758e-05,0.07963479,0.09030166,0.053038184,0.017204992,0.0011880907,0.0039080684,0.063897006,0.17471905,0.09022121,0.1142089,1.5645861e-05,0.040154405,0.0063693356,0.16697514,1.522849e-06,1.91194e-05,0.17841269,0.04131679,0.0023934953,0.0023719077,0.5919045,0.00022467501,2.0447405e-05,0.007428084,0.007901712,0.00016783684,0.0298628,1.0183809e-05,0.011185676,0.0065318868,0.0008141079,1.0961377e-06,0.0005546586,3.7526923e-05
T15497,0.0002869397,6.4558058e-06,0.05698278,0.13389474,0.018733962,0.026278853,0.0018107943,0.00018334543,0.043365818,0.15524374,0.017584411,0.0089800935,0.0016600513,0.0028308723,0.02086676,0.024901558,0.048843432,0.15521774,6.561197e-06,0.023238843,0.012157038,0.28762633,1.3945693e-06,4.139891e-05,0.06959205,0.018216323,0.006346089,0.0039447322,0.15151784,0.001019923,2.873963e-05,0.003406254,0.008479051,0.0014106116,0.040166773,3.3994915e-05,0.0049638324,0.0020316376,8.026187e-05,4.739162e-06,0.00120044,7.971579e-05
T18876,0.00012575315,3.7250345e-05,0.050228715,0.40772986,0.086273424,0.0478488,0.0013535246,0.0006388105,0.12730336,0.5270759,0.12047074,0.009304082,0.004641575,0.0050451104,0.059853267,0.06820311,0.14671753,0.085542955,6.38278e-05,0.07325499,0.006894318,0.15442662,1.0670925e-05,0.00025696162,0.39344785,0.025237592,0.019512426,0.0076584457,0.31980374,0.0036465619,0.0001269194,0.0102594085,0.058187596,0.0011478055,0.054496657,4.103764e-05,0.014901631,0.005450694,0.00047223872,6.1695514e-06,0.0034936818,8.797337e-05
T85467,0.000106345986,1.2238154e-05,0.23298964,0.5513678,0.01003785,0.101443246,0.004767442,5.404468e-05,0.3252804,0.47573796,0.17577583,0.005066992,0.001586592,0.010064181,0.0425129,0.055384435,0.07148399,0.12081884,2.0140043e-05,0.060629386,0.004676715,0.5367242,3.2241674e-06,1.581061e-05,0.3476415,0.10297381,0.008950755,0.00241891,0.42183027,0.0023705335,5.031727e-05,0.0049633845,0.03055293,0.00086744066,0.1788675,9.869171e-06,0.021803325,0.011632682,0.000797764,1.228343e-06,0.0012106756,5.361113e-05
T38529,2.242192e-05,7.3180386e-06,0.3109823,0.14634725,0.027405383,0.059812363,0.001021616,7.269846e-05,0.082790755,0.2471239,0.054620545,0.010778516,0.0025912235,0.0014583283,0.04407039,0.058047194,0.07969785,0.09028805,1.4506133e-05,0.090896025,0.013186022,0.25313884,1.3363032e-06,8.519176e-06,0.47141507,0.07649733,0.009747383,0.0019005258,0.66983634,0.00075438485,7.427345e-05,0.0064894934,0.032049336,0.00070751726,0.031508353,2.631133e-05,0.0047911345,0.0023674963,0.0007776779,7.3593685e-07,0.0018314664,1.890947e-05
T92803,1.3113307e-05,0.00016436778,1.9737478e-10,2.2156772e-05,3.7596128e-05,2.9388311e-05,0.000112243084,0.0014259176,6.344912e-05,3.3447275e-05,1.2736321e-05,0.2332279,0.0020047456,1.7880844e-05,3.324062e-05,3.550383e-06,4.2576744e-06,1.1279791e-05,0.00012065355,0.0001328515,9.347479e-07,0.00043863495,0.03624279,1.6771026e-05,1.7221975e-06,2.2417635e-06,0.00024433248,0.00024012763,0.0005027132,0.45285955,9.520733e-05,6.1015075e-05,2.94488e-05,0.0026316664,7.674642e-05,0.00013901274,0.00013700486,0.00016210994,1.7524604e-05,1.6255231e-05,8.814507e-06,7.9364025e-07
T76910,3.367827e-05,0.00058798894,4.5338075e-07,0.00024109,0.0063102613,0.006400967,0.00089828,0.0008655545,0.0010039886,0.0007332999,0.0006116571,0.20640004,0.00018363462,0.00018452099,0.03119646,0.0006102807,0.0015011079,0.0009055583,0.0005145158,0.0028998978,0.0038183918,0.017413352,0.07682254,0.0013742415,0.002378223,0.0027548384,0.13514626,0.0007233945,0.03489358,0.16190791,0.00012641995,0.00027652728,0.00065799,0.0061992975,0.002881145,0.0017616424,0.00031878572,0.00044957723,0.0005331788,0.00015166178,0.0007944904,0.000121394674
T16688,6.869473e-08,0.026313353,0.035376184,0.0006578442,0.7128723,0.00940714,3.4525496e-05,3.0414161e-05,0.001121443,0.0028375874,0.00319338,0.36859214,0.060314175,2.4598874e-05,0.003811817,0.0053472514,0.0069277706,0.005700753,0.052380193,0.0028396673,0.005475093,0.008845971,0.00051355764,2.2583023e-07,0.048601374,0.016474748,0.10747549,0.00023248325,0.029526565,0.43289548,0.00027280016,9.9950325e-05,0.0034531134,0.0076845707,0.003822377,0.0027303458,0.00015059656,6.387712e-05,6.702261e-05,0.0028706396,0.0070370534,1.7571946e-08
T39486,1.41831915e-05,0.00016803619,1.4625061e-08,6.3965745e-05,2.7997803e-05,0.00016186651,0.0004924994,0.0034835169,0.00011533871,0.00022129461,0.00014698778,0.002886401,5.5742596e-05,2.6310452e-05,2.975506e-05,1.4982138e-05,7.0839374e-06,8.102842e-06,1.9495481e-05,0.0015919639,2.2858815e-07,0.0028086007,0.0050053443,2.2815723e-06,1.7310813e-05,8.22288e-06,0.0004915648,0.0006060211,0.00019085084,0.55568135,7.2947514e-06,0.0001764525,1.6689226e-05,0.002274576,0.00055320404,0.00015337508,0.00012039072,0.00020212732,6.2801526e-05,1.7527245e-05,6.438031e-06,8.635168e-07
T97149,1.0530377e-05,2.055082e-05,2.1605211e-07,0.00013813798,1.3057488e-05,0.0013278567,0.00044896433,0.019835873,0.0007622885,0.00027141251,7.153339e-05,0.0006254626,2.8135116e-07,2.6914624e-05,4.384641e-05,4.0189203e-05,6.639747e-06,8.350503e-05,2.9420173e-06,0.00020677113,5.9882854e-07,0.0016836405,0.0018896251,9.53362e-06,1.339738e-05,3.893419e-05,0.0002790366,1.249253e-05,0.0013143778,0.1465466,3.323347e-07,4.3676046e-06,1.5060311e-05,1.9711446e-05,0.0012972548,7.2409935e-06,8.08186e-05,0.00018918978,5.0864743e-05,8.895202e-06,1.6287553e-05,6.241415e-07
T47888,0.00012202788,6.681731e-05,0.0627022,0.045772087,0.07163044,0.007376136,0.021563591,0.0035984875,0.027725274,0.049581423,0.011023844,0.016486008,0.003244708,0.006598546,0.007239608,0.04023583,0.035268296,0.009125935,4.9935523e-05,0.008613427,0.2266889,0.029217811,5.030172e-05,0.00035510078,0.03476776,0.0041488516,0.050620485,0.0040132003,0.008739604,0.010093232,0.00043536152,0.004405556,0.006213676,0.011698284,0.017546725,0.00013173411,0.00940463,0.019043298,0.0012143673,7.1864124e-06,0.0027450141,0.00016469944
T66665,0.03296753,8.855109e-06,0.01913646,0.2933341,0.0031249898,0.4028033,0.94379485,0.041039076,0.29778814,0.48329294,0.52835727,0.00063813385,0.0116005335,0.89243835,0.002538958,0.003867379,0.11760994,0.04158459,5.558468e-06,0.9276973,0.001316529,0.4479402,0.14144173,0.0298981,0.83587724,0.14344272,0.031653196,0.0029838686,0.02059977,0.006925291,0.0005108604,0.011724339,0.008619176,0.06879099,0.760247,4.465321e-05,0.79931897,0.6576711,0.9430938,8.683572e-06,0.001113155,0.05411766
T67801,0.058951784,0.00026002896,0.014557343,0.008583837,0.09832097,0.034437466,0.024516543,0.00501863,0.10159685,0.021252854,0.029864114,0.0007156913,0.00024868324,0.0065587284,0.08609745,0.054576192,0.05905459,0.0414359,0.00064319686,0.49167314,0.0062504667,0.08199906,0.13861184,0.9172022,0.029921345,0.10708136,0.0047285263,0.00045323797,0.004161535,0.008021193,0.00046043098,0.012191446,0.010619254,0.0005165046,0.099488966,4.1210234e-05,0.03220306,0.05065939,0.12417927,0.00013470268,0.0026750609,0.7978874
T02551,0.00039279019,0.636235,0.00019147167,0.00028565625,0.77158946,0.0003143106,0.0011402011,0.7739536,0.0024047752,0.00019502893,0.00015595679,0.0059218155,1.837369e-05,0.0007169262,0.00014435675,0.0014276365,0.0012261121,0.004653449,0.0009435801,0.00025436393,0.00017240838,0.0037338645,0.008490693,0.01137233,0.00039314327,4.0388837e-05,0.0043970556,1.6088685e-05,8.169801e-05,0.47751918,0.00029903135,1.1237864e-05,4.721226e-05,0.010346032,0.004527011,0.96138346,0.00033804242,0.0014013554,1.4482871e-05,0.015853245,0.0574816,0.0030672317
T40332,0.037909307,0.005461343,0.031427648,0.016985932,0.51699334,0.055082362,0.0034635519,0.0013493386,0.0148402145,0.024843393,0.024111977,0.07210215,0.17553312,0.059045304,0.0936712,0.57614034,0.88772154,0.13761637,0.054972824,0.02742858,0.00045736588,0.010430124,0.021110432,0.004257485,0.7927256,0.27852276,0.03159416,0.05027027,0.0045938725,0.041506834,0.06488924,0.08676547,0.039651148,0.0033522646,0.0067528496,0.0016180775,0.07415879,0.0078490535,0.8378455,0.0007588913,0.017291375,0.006914491
T59626,0.008838144,3.5187968e-05,0.07388482,0.5092434,0.29371026,0.4126186,0.009527844,0.00037283168,0.46986535,0.54347485,0.5961721,0.1926425,0.00022799264,0.013069101,0.3668174,0.17314504,0.27321136,0.46968612,2.7472113e-05,0.018734304,0.5020275,0.91932267,0.0001555586,0.0007195487,0.095832154,0.0126576945,0.14886026,0.038245045,0.5778696,0.010811593,3.390711e-05,0.05461991,0.03826129,0.0016063451,0.61394626,0.00025627093,0.014826054,0.009780071,0.037123207,3.216496e-05,0.0006665886,0.0004950728
T52450,0.0018534829,0.00026616149,1.5147729e-05,7.478673e-05,0.002591847,0.00023333242,0.011241019,0.00029371507,0.00063515163,7.137557e-05,0.0002711223,0.006173019,0.0005933868,0.0109021785,0.00278207,0.027584048,0.45240402,0.026779277,8.310665e-05,0.9233615,4.103379e-07,0.00205787,0.002790246,0.0017068604,0.054107554,0.658825,1.4087589e-05,0.00014893615,0.0032924425,0.0012599804,0.007987133,0.0020514198,0.00023140163,0.0010081962,0.0018001391,3.0269543e-06,0.018939218,0.06067934,0.0009405401,5.2645693e-05,0.004189809,0.0014864772
T65019,0.0007031826,0.00021135106,5.1167746e-07,2.5715966e-05,0.0007513979,3.8018392e-05,0.004956212,0.00010331174,0.0001433778,2.3078937e-05,2.1389844e-05,0.003537928,0.0010529136,0.0047112983,0.0009540588,0.01173429,0.2541594,0.013441078,4.6377485e-05,0.11957355,5.5874956e-08,0.00066313276,0.00060414313,0.0012054822,0.0033303716,0.04776061,1.4287343e-05,0.002538067,0.001551805,0.0003276046,0.0052570105,0.020509006,1.2907434e-05,0.00057237304,0.0005053472,3.4542325e-06,0.008308229,0.015604048,5.97969e-05,5.7387595e-05,0.004044868,0.0013486486
T08856,0.0014393588,0.00017759523,0.00013525845,0.00038059463,0.009240339,0.00217579,0.0016923879,0.00033800668,0.0025523119,0.00051531184,0.00048272617,0.0062209093,0.001713633,0.0031130766,0.0070720646,0.018718803,0.18735722,0.017728029,0.00018278109,0.92392266,2.2118525e-06,0.0038042124,0.029907146,0.00077857776,0.63129354,0.98965174,4.0017563e-05,0.00013747741,0.0016349468,0.002383703,0.017617077,0.0030709624,0.00047658628,0.0015952545,0.004317729,3.926004e-06,0.005209284,0.009688134,0.0017994007,2.5906314e-05,0.0048147906,0.0005685496
T68251,0.009430218,0.0007922843,0.00058297283,0.006042122,0.0073530697,0.0040699216,0.025127303,0.0012377328,0.007916342,0.004461242,0.0033515352,0.0023322029,0.00042964358,0.022208815,0.004816502,0.032494776,0.46267834,0.099723786,0.00035783811,0.80612767,6.431403e-06,0.05087509,0.013787025,0.0033477498,0.98806226,0.9917605,0.00017773005,0.0005056293,0.006096952,0.009865932,0.29822007,0.013297542,0.0031724537,0.0015618986,0.010958714,1.4264689e-05,0.032564558,0.15585655,0.0103799645,0.00035905154,0.0054706885,0.0022537636
T86702,0.0008059922,0.0003544051,0.0002640739,0.0003665011,0.011347919,0.0010160174,0.011393321,0.0009769604,0.0018287697,0.00030360086,0.00039660055,0.0027189236,0.00017245904,0.012616388,0.0107088415,0.04145424,0.054517813,0.08258827,0.00010412889,0.7340548,1.0513108e-05,0.01707395,0.0008064624,0.0030130537,0.093779124,0.47248775,0.00013167107,6.823177e-05,0.004470139,0.011664626,0.0034647107,0.001288542,0.00016244696,0.0007179182,0.0057259984,1.0565775e-05,0.016299466,0.045618497,0.00029766542,0.00010184589,0.0026296598,0.0018173454
T54156,0.0028153304,0.0010045273,0.0002681679,0.0037219352,0.0077350847,0.0023125184,0.003295713,0.0010409054,0.0060870806,0.0037036864,0.0022736315,0.0042941514,0.0024660327,0.0011469562,0.006484238,0.002394658,0.25846738,0.006544632,0.00018500599,0.8409563,1.3925611e-06,0.050355002,0.005037098,0.0016971203,0.9874319,0.99201363,0.00027767758,0.0013055633,0.0183415,0.0006176938,0.4811215,0.0195967,0.0021312046,0.00072814024,0.007047759,4.603414e-06,0.0013075741,0.0017000312,0.0017605327,0.00012994668,0.02101965,0.0009199195
T03500,0.00018192185,3.0201034e-05,0.00023065381,0.00029045006,0.003806544,0.0019550323,0.015245808,0.000114296745,0.0020000318,0.00022005805,0.00030985984,0.047308132,0.00017572715,0.043222673,0.0061235763,0.17051305,0.026177466,0.23366217,3.763623e-05,0.88014793,5.560821e-06,0.0017881972,0.011062672,0.0004092432,0.9506067,0.814712,4.4419492e-05,5.5267583e-06,0.011563429,0.0028491302,0.00016192903,0.00014583155,0.000246039,0.0014826837,0.0037454935,1.600729e-06,0.06347679,0.095498964,0.0011742752,6.4530786e-06,0.0008578058,0.00012894341
T34296,0.0006449221,0.0001818816,0.0013458102,0.00076624163,0.005652828,0.014605008,0.2605663,0.0010553885,0.007694788,0.0010781217,0.0012983402,0.0021764631,9.6841315e-05,0.07009743,0.010015915,0.12820055,0.08438064,0.6102843,3.302198e-05,0.3465136,4.9943763e-05,0.036415953,0.0020656872,0.0033403435,0.2669102,0.79693574,0.0010247316,5.6594345e-05,0.003897821,0.012841218,0.0005029351,0.0018579492,0.003144828,0.00049529795,0.012325328,6.783255e-06,0.14326712,0.61126345,0.0013628834,4.3547218e-05,0.003014038,0.002910473
T70176,0.00094231206,0.00013285113,2.50396e-06,0.00070519716,0.00058502675,0.0030550242,0.015653837,0.0010914027,0.00316973,0.0008499824,0.00089759124,0.0006824063,5.9718666e-05,0.009217023,0.0015546054,0.0078575695,7.834229e-05,0.0064250976,0.0004395539,0.005272791,0.0016610649,0.0026140306,0.03763979,0.00037257053,7.121526e-05,0.00035153845,0.2735248,1.0417168e-05,0.0008393303,0.8059662,0.00012104144,1.868921e-06,9.790465e-05,0.005054811,0.009677517,0.0019676455,0.009338366,0.038708635,0.004716399,7.0146402e-06,0.0025173787,0.00075035903
T44458,0.00029064203,4.0976203e-05,1.6053873e-06,9.774772e-06,0.0024613065,0.00011229319,0.0011501599,0.00041252215,0.00011013891,1.7818084e-05,0.000118552816,0.0053720917,2.9920013e-05,0.0004455852,0.00024341544,0.0039486615,2.5724552e-05,0.0023010601,0.00018305353,0.0009583854,1.6071463e-05,0.0008876251,0.03347031,2.032535e-05,7.5183154e-05,7.833713e-05,0.00073085394,0.00023482172,0.005539928,0.20325427,8.216538e-06,2.7325974e-05,6.55873e-05,0.0008348942,0.0002714094,0.000753662,0.0009909505,0.0009293487,0.004129377,1.700732e-05,0.00033629235,7.3872175e-06
T85799,9.060615e-05,0.00051768427,3.32572e-06,1.9769539e-05,0.00028788092,0.0006356264,0.0021918558,0.00065753836,0.00021393159,5.1692812e-05,0.0003489065,0.010116622,0.00029964495,0.00086616015,0.008576309,0.037975613,0.0003450349,0.0068255058,0.00013492636,0.0014292798,0.00027463582,0.008578199,0.023814734,0.00020269511,0.00016485876,0.0005960325,0.470329,3.3123095e-05,0.0006074732,0.9652357,0.00025733229,6.34722e-06,0.00015519458,0.009495234,0.0012143251,0.00066825,0.000942216,0.0028687376,0.0047114817,3.743567e-05,0.002050921,0.00015123592
T31406,0.0041606966,0.00053666276,0.00043379393,0.014764438,0.0057133785,0.078037515,0.0007401239,6.4149506e-05,0.029074335,0.024564466,0.024042422,4.267627e-05,9.185409e-06,0.0013079591,0.009520188,0.001102891,0.00023117669,0.0021636435,0.000109123735,0.00010582924,0.0008219891,0.028456997,0.00011769498,8.692483e-05,0.00033231202,0.004458748,0.000117853546,0.00078431127,0.0053825993,0.0017155037,0.00015150076,0.00020437573,0.0020832731,0.00025560983,0.028711705,0.00071209576,0.0036082338,0.0011583942,0.026366055,2.4845858e-05,0.00072496803,0.00023309873
